4,4681,太田　潮,28,愛知,56,B1,4.67,26.19,3.00,7.69,85,34.31,21,43.62
5,3951,石川吉鎬,42,大阪,56,B1,5.46,35.00,5.38,33.33,88,32.11,92,37.89
6,4928,栗城　匠,23,東京,50,A2,6.25,50.00,5.90,40.00,63,44.86,15,26.73
1,4574,東　潤樹,30,広島,51,A2,5.47,34.74,6.60,50.00,37,34.65,69,51.00
2,4021,吉田健太,38,愛知,51,A2,5.32,42.71,6.06,50.00,27,30.10,67,30.85
3,3630,黒田誠司,48,静岡,53,B1,5.02,26.36,4.77,26.67,61,38.68,28,35.11
4,4505,島田賢人,30,埼玉,57,A2,5.15,31.43,4.00,15.38,36,35.51,30,38.38
5,4826,井上一輝,24,大阪,50,B1,5.71,43.88,4.33,23.81,83,30.77,37,18.56
6,4788,小池哲也,29,大阪,54,B1,4.69,20.00,4.35,18.18,79,46.90,56,26.73
1,3854,吉川元浩,46,兵庫,51,A1,8.09,61.48,7.56,46.30,58,33.01,77,30.21
2,3968,茶谷信次,42,滋賀,53,A1,6.28,42.62,4.97,31.58,17,47.27,74,42.55
3,4772,石丸海渡,25,香川,54,A2,6.20,46.92,7.00,80.00,65,39.22,52,45.26
4,4710,福田宗平,28,大阪,51,B1,5.80,40.96,5.01,28.03,13,36.11,76,36.73
5,4516,野口勝弘,31,愛知,52,A2,5.68,36.54,4.45,22.73,62,35.35,75,28.44
6,3507,藤井　徹,47,大阪,52,B1,4.30,22.64,5.27,32.93,54,34.95,82,26.80
1,3743,林　美憲,43,徳島,51,A1,6.63,48.31,6.29,51.61,11,55.56,16,38.82
2,4477,篠崎仁志,30,福岡,53,A1,7.19,49.58,6.93,37.04,50,31.78,68,48.42
3,4006,小野勇作,40,佐賀,50,A2,5.56,35.71,6.28,42.11,39,37.37,18,27.72
4,3415,松井　繁,48,大阪,51,A1,6.96,45.76,7.81,60.57,52,34.55,10,54.26
5,3711,江本真治,44,山口,53,B1,5.55,38.84,5.78,41.46,25,38.24,79,28.87
6,4057,松井賢治,39,兵庫,51,A2,6.25,45.76,6.41,43.75,68,43.69,63,36.17
1,3942,寺田　祥,39,山口,54,A1,7.21,44.12,6.30,34.04,26,37.50,36,26.53
2,4028,田村隆信,40,徳島,55,A1,6.51,38.05,7.12,42.65,32,29.00,38,31.58
3,4216,星　栄爾,33,静岡,51,A1,7.50,62.04,6.94,52.94,38,41.35,87,34.00
4,3556,田中信一,45,大阪,52,A1,6.83,43.09,7.53,62.09,24,39.18,70,33.70
5,3439,大平誉史,49,大阪,52,A1,6.10,43.08,6.61,53.27,60,47.57,33,31.91
6,4366,前沢丈史,32,東京,54,A1,6.17,40.87,6.88,56.25,67,39.81,34,37.63
1,3432,宮迫暢彦,50,大阪,51,B1,4.89,30.21,5.32,36.00,20,32.05,21,41.18
2,4389,伊藤喜智,32,大阪,51,B1,5.33,30.61,5.08,31.63,83,28.57,11,31.65
3,4666,日笠勝弘,34,大阪,51,B1,4.71,27.59,3.89,18.75,30,30.00,31,37.18
4,3736,岡本　猛,44,大阪,51,A2,5.90,41.13,5.70,37.62,11,58.23,34,36.99
5,4920,桐村翔太,27,大阪,49,B1,2.34,3.39,1.76,0.00,15,37.35,83,35.44
6,3493,小島幸弘,50,大阪,53,B1,3.31,10.67,4.92,35.29,75,41.67,54,41.67
1,4039,村上功祐,39,大阪,56,B1,5.13,37.50,5.40,41.25,79,44.44,10,51.32
2,3950,石川哲秀,42,大阪,54,B1,5.27,35.92,5.39,32.26,87,50.00,76,38.57
3,4908,上田龍星,23,大阪,51,A2,5.85,45.00,4.94,30.88,63,45.00,28,33.78
4,4826,井上一輝,24,大阪,50,B1,5.39,39.00,4.20,22.22,37,35.71,92,39.74
5,4578,藤山雅弘,29,大阪,53,A1,6.08,39.37,5.83,40.57,31,28.57,93,33.33
6,4927,関野　文,24,大阪,45,B1,4.94,27.16,3.31,12.31,66,31.17,82,35.82
1,3977,山本兼士,41,大阪,51,B1,4.85,27.45,6.05,44.71,16,39.74,84,43.24
2,4082,濱崎　誠,39,大阪,52,A2,5.89,45.16,5.85,42.73,68,44.71,17,36.84
3,4905,土井祥伍,23,大阪,53,B1,2.75,6.67,3.00,7.32,21,40.51,51,48.65
4,4639,雑賀勇貴,27,大阪,52,B1,4.85,31.52,4.65,26.58,25,41.18,19,35.44
5,3439,大平誉史,49,大阪,51,A1,6.33,46.21,6.60,54.64,85,33.73,70,33.80
6,5021,計盛　光,24,大阪,47,B2,1.22,0.00,1.00,0.00,52,40.96,38,36.11
1,3882,新田智彰,45,大阪,55,B1,5.18,32.35,5.81,39.18,62,34.12,16,33.33
2,3555,野添貴裕,45,大阪,54,A1,6.96,48.20,6.64,53.49,28,31.58,52,40.54
3,4372,原田佑実,31,大阪,47,A2,5.82,38.68,5.90,42.65,33,43.84,77,31.51
4,4904,松本一毅,23,大阪,51,B1,4.01,19.35,2.80,9.09,71,33.33,61,32.05
5,4631,新井英孝,31,大阪,53,B1,3.72,14.10,4.78,22.22,88,32.00,91,41.94
6,4377,濱本優一,34,大阪,49,A1,6.04,43.40,5.81,34.88,10,44.44,78,35.00
1,3161,古場輝義,58,大阪,52,A1,6.58,46.83,5.93,36.78,56,32.56,30,38.89
2,4710,福田宗平,28,大阪,51,B1,5.70,39.76,4.98,28.23,26,41.25,39,32.00
3,4538,笠置博之,28,大阪,53,B1,4.91,27.66,5.27,35.56,17,53.16,27,33.77
4,4788,小池哲也,29,大阪,54,B1,4.77,21.11,4.25,18.75,55,31.25,22,44.74
5,4651,佐藤大騎,33,大阪,51,B1,4.15,26.47,4.34,18.31,29,19.32,58,33.33
6,4514,上條嘉嗣,28,大阪,53,A2,5.85,38.06,5.45,38.30,64,40.74,69,49.30
1,4389,伊藤喜智,32,大阪,51,B1,5.33,30.61,5.08,31.63,83,28.57,11,31.65
2,3963,原田秀弥,39,大阪,53,A2,6.34,44.54,6.55,49.60,80,33.33,72,34.67
3,3290,倉谷和信,54,大阪,52,A1,7.55,61.54,6.77,47.62,70,43.75,74,43.06
4,4039,村上功祐,39,大阪,56,B1,5.13,37.50,5.40,41.25,79,44.44,10,51.32
5,4436,渋谷明憲,32,大阪,51,B1,5.18,38.46,5.44,34.95,74,30.12,85,39.19
6,4489,岩川仁士,31,大阪,54,B1,4.68,20.78,4.46,16.92,39,40.24,62,34.21
1,3950,石川哲秀,42,大阪,54,B1,5.27,35.92,5.39,32.26,87,50.00,76,38.57
2,4572,渡部　悟,29,大阪,52,A2,5.65,34.85,5.97,40.00,36,32.91,86,44.74
3,3432,宮迫暢彦,50,大阪,51,B1,4.89,30.21,5.32,36.00,20,32.05,21,41.18
4,4760,山崎　郡,28,大阪,51,A1,7.01,59.83,6.04,41.76,57,32.39,32,32.39
5,3801,五反田忍,44,大阪,49,A2,4.87,31.11,5.58,41.56,27,32.89,14,41.18
6,4639,雑賀勇貴,27,大阪,52,B1,4.85,31.52,4.65,26.58,25,41.18,19,35.44
1,4289,落合直子,33,大阪,46,A2,6.69,52.71,6.39,53.52,58,36.36,88,39.44
2,4243,西村　歩,32,大阪,48,B1,5.49,38.96,5.66,38.74,60,41.89,94,32.39
3,4534,坂咲友理,28,大阪,45,B1,4.66,21.69,4.72,21.67,19,31.33,13,31.43
4,4372,原田佑実,31,大阪,47,A2,5.82,38.68,5.90,42.65,33,43.84,77,31.51
5,4927,関野　文,24,大阪,45,B1,4.94,27.16,3.31,12.31,66,31.17,82,35.82
6,4806,佐藤享子,30,大阪,49,B2,2.04,5.88,2.42,8.33,14,31.40,50,35.00
1,3736,岡本　猛,44,大阪,51,A2,5.90,41.13,5.70,37.62,11,58.23,34,36.99
2,3977,山本兼士,41,大阪,51,B1,4.85,27.45,6.05,44.71,16,39.74,84,43.24
3,4319,三宅　潤,33,大阪,53,A2,5.99,39.42,6.11,46.15,61,36.59,90,32.88
4,4578,藤山雅弘,29,大阪,53,A1,6.08,39.37,5.83,40.57,31,28.57,93,33.33
5,4377,濱本優一,34,大阪,49,A1,6.04,43.40,5.81,34.88,10,44.44,78,35.00
6,4538,笠置博之,28,大阪,53,B1,4.91,27.66,5.27,35.56,17,53.16,27,33.77
1,3963,原田秀弥,39,大阪,53,A2,6.34,44.54,6.55,49.60,80,33.33,72,34.67
2,3882,新田智彰,45,大阪,55,B1,5.18,32.35,5.81,39.18,62,34.12,16,33.33
3,4514,上條嘉嗣,28,大阪,53,A2,5.85,38.06,5.45,38.30,64,40.74,69,49.30
4,3439,大平誉史,49,大阪,51,A1,6.33,46.21,6.60,54.64,85,33.73,70,33.80
5,4908,上田龍星,23,大阪,51,A2,5.85,45.00,4.94,30.88,63,45.00,28,33.78
6,4666,日笠勝弘,34,大阪,51,B1,4.71,27.59,3.89,18.75,30,30.00,31,37.18
1,3290,倉谷和信,54,大阪,52,A1,7.55,61.54,6.77,47.62,70,43.75,74,43.06
2,3161,古場輝義,58,大阪,52,A1,6.58,46.83,5.93,36.78,56,32.56,30,38.89
3,3555,野添貴裕,45,大阪,54,A1,6.96,48.20,6.64,53.49,28,31.58,52,40.54
4,4082,濱崎　誠,39,大阪,52,A2,5.89,45.16,5.85,42.73,68,44.71,17,36.84
5,4826,井上一輝,24,大阪,50,B1,5.39,39.00,4.20,22.22,37,35.71,92,39.74
6,4760,山崎　郡,28,大阪,51,A1,7.01,59.83,6.04,41.76,57,32.39,32,32.39
1,3415,松井　繁,48,大阪,51,A1,7.07,47.54,7.76,60.00,65,38.10,73,42.31
2,3556,田中信一,45,大阪,52,A1,7.00,46.90,7.53,61.63,67,36.84,68,44.74
3,4044,湯川浩司,38,大阪,50,A1,7.40,51.80,7.30,53.09,24,34.62,53,33.77
4,3557,太田和美,45,大阪,53,A1,8.03,65.10,7.12,53.90,13,37.84,66,38.46
5,4397,西村拓也,31,大阪,51,A1,7.17,56.44,7.14,52.03,59,42.17,65,30.77
6,4719,上條暢嵩,24,大阪,51,A1,6.76,49.17,6.45,46.28,38,38.75,63,31.34
1,3493,小島幸弘,50,大阪,53,B1,3.31,10.67,4.92,35.29,75,41.67,54,41.67
2,3801,五反田忍,44,大阪,49,A2,4.87,31.11,5.58,41.56,27,32.89,14,41.18
3,4489,岩川仁士,31,大阪,54,B1,4.68,20.78,4.46,16.92,39,40.24,62,34.21
4,4651,佐藤大騎,33,大阪,51,B1,4.15,26.47,4.34,18.31,29,19.32,58,33.33
5,5021,計盛　光,24,大阪,47,B2,1.22,0.00,1.00,0.00,52,40.96,38,36.11
6,4904,松本一毅,23,大阪,51,B1,4.01,19.35,2.80,9.09,71,33.33,61,32.05
1,4905,土井祥伍,23,大阪,53,B1,2.75,6.67,3.00,7.32,21,40.51,51,48.65
2,4666,日笠勝弘,34,大阪,51,B1,4.71,27.59,3.89,18.75,30,30.00,31,37.18
3,4572,渡部　悟,29,大阪,52,A2,5.65,34.85,5.97,40.00,36,32.91,86,44.74
4,4243,西村　歩,32,大阪,48,B1,5.49,38.96,5.66,38.74,60,41.89,94,32.39
5,4806,佐藤享子,30,大阪,49,B2,2.04,5.88,2.42,8.33,14,31.40,50,35.00
6,4514,上條嘉嗣,28,大阪,53,A2,5.85,38.06,5.45,38.30,64,40.74,69,49.30
1,4436,渋谷明憲,32,大阪,51,B1,5.18,38.46,5.44,34.95,74,30.12,85,39.19
2,4639,雑賀勇貴,27,大阪,52,B1,4.85,31.52,4.65,26.58,25,41.18,19,35.44
3,4719,上條暢嵩,24,大阪,51,A1,6.76,49.17,6.45,46.28,38,38.75,63,31.34
4,4534,坂咲友理,28,大阪,45,B1,4.66,21.69,4.72,21.67,19,31.33,13,31.43
5,4319,三宅　潤,33,大阪,53,A2,5.99,39.42,6.11,46.15,61,36.59,90,32.88
6,4788,小池哲也,29,大阪,54,B1,4.77,21.11,4.25,18.75,55,31.25,22,44.74
1,4631,新井英孝,31,大阪,53,B1,3.72,14.10,4.78,22.22,88,32.00,91,41.94
2,4044,湯川浩司,38,大阪,50,A1,7.40,51.80,7.30,53.09,24,34.62,53,33.77
3,3439,大平誉史,49,大阪,51,A1,6.33,46.21,6.60,54.64,85,33.73,70,33.80
4,4920,桐村翔太,27,大阪,49,B1,2.34,3.39,1.76,0.00,15,37.35,83,35.44
5,4289,落合直子,33,大阪,46,A2,6.69,52.71,6.39,53.52,58,36.36,88,39.44
6,4389,伊藤喜智,32,大阪,51,B1,5.33,30.61,5.08,31.63,83,28.57,11,31.65
1,3555,野添貴裕,45,大阪,54,A1,6.96,48.20,6.64,53.49,28,31.58,52,40.54
2,4927,関野　文,24,大阪,45,B1,4.94,27.16,3.31,12.31,66,31.17,82,35.82
3,4904,松本一毅,23,大阪,51,B1,4.01,19.35,2.80,9.09,71,33.33,61,32.05
4,4710,福田宗平,28,大阪,51,B1,5.70,39.76,4.98,28.23,26,41.25,39,32.00
5,4039,村上功祐,39,大阪,56,B1,5.13,37.50,5.40,41.25,79,44.44,10,51.32
6,4397,西村拓也,31,大阪,51,A1,7.17,56.44,7.14,52.03,59,42.17,65,30.77
1,4489,岩川仁士,31,大阪,54,B1,4.68,20.78,4.46,16.92,39,40.24,62,34.21
2,4806,佐藤享子,30,大阪,49,B2,2.04,5.88,2.42,8.33,14,31.40,50,35.00
3,3950,石川哲秀,42,大阪,54,B1,5.27,35.92,5.39,32.26,87,50.00,76,38.57
4,3290,倉谷和信,54,大阪,52,A1,7.55,61.54,6.77,47.62,70,43.75,74,43.06
5,4908,上田龍星,23,大阪,51,A2,5.85,45.00,4.94,30.88,63,45.00,28,33.78
6,3556,田中信一,45,大阪,52,A1,7.00,46.90,7.53,61.63,67,36.84,68,44.74
1,4651,佐藤大騎,33,大阪,51,B1,4.15,26.47,4.34,18.31,29,19.32,58,33.33
2,3557,太田和美,45,大阪,53,A1,8.03,65.10,7.12,53.90,13,37.84,66,38.46
3,4377,濱本優一,34,大阪,49,A1,6.04,43.40,5.81,34.88,10,44.44,78,35.00
4,4905,土井祥伍,23,大阪,53,B1,2.75,6.67,3.00,7.32,21,40.51,51,48.65
5,4534,坂咲友理,28,大阪,45,B1,4.66,21.69,4.72,21.67,19,31.33,13,31.43
6,3161,古場輝義,58,大阪,52,A1,6.58,46.83,5.93,36.78,56,32.56,30,38.89
1,3439,大平誉史,49,大阪,51,A1,6.33,46.21,6.60,54.64,85,33.73,70,33.80
2,4826,井上一輝,24,大阪,50,B1,5.39,39.00,4.20,22.22,37,35.71,92,39.74
3,4788,小池哲也,29,大阪,54,B1,4.77,21.11,4.25,18.75,55,31.25,22,44.74
4,3415,松井　繁,48,大阪,51,A1,7.07,47.54,7.76,60.00,65,38.10,73,42.31
5,3977,山本兼士,41,大阪,51,B1,4.85,27.45,6.05,44.71,16,39.74,84,43.24
6,4243,西村　歩,32,大阪,48,B1,5.49,38.96,5.66,38.74,60,41.89,94,32.39
1,3801,五反田忍,44,大阪,49,A2,4.87,31.11,5.58,41.56,27,32.89,14,41.18
2,4436,渋谷明憲,32,大阪,51,B1,5.18,38.46,5.44,34.95,74,30.12,85,39.19
3,4397,西村拓也,31,大阪,51,A1,7.17,56.44,7.14,52.03,59,42.17,65,30.77
4,3963,原田秀弥,39,大阪,53,A2,6.34,44.54,6.55,49.60,80,33.33,72,34.67
5,4082,濱崎　誠,39,大阪,52,A2,5.89,45.16,5.85,42.73,68,44.71,17,36.84
6,3432,宮迫暢彦,50,大阪,51,B1,4.89,30.21,5.32,36.00,20,32.05,21,41.18
1,4319,三宅　潤,33,大阪,53,A2,5.99,39.42,6.11,46.15,61,36.59,90,32.88
2,4760,山崎　郡,28,大阪,51,A1,7.01,59.83,6.04,41.76,57,32.39,32,32.39
3,3556,田中信一,45,大阪,52,A1,7.00,46.90,7.53,61.63,67,36.84,68,44.74
4,4631,新井英孝,31,大阪,53,B1,3.72,14.10,4.78,22.22,88,32.00,91,41.94
5,3882,新田智彰,45,大阪,55,B1,5.18,32.35,5.81,39.18,62,34.12,16,33.33
6,4578,藤山雅弘,29,大阪,53,A1,6.08,39.37,5.83,40.57,31,28.57,93,33.33
1,4044,湯川浩司,38,大阪,50,A1,7.40,51.80,7.30,53.09,24,34.62,53,33.77
2,4538,笠置博之,28,大阪,53,B1,4.91,27.66,5.27,35.56,17,53.16,27,33.77
3,3736,岡本　猛,44,大阪,51,A2,5.90,41.13,5.70,37.62,11,58.23,34,36.99
4,3555,野添貴裕,45,大阪,54,A1,6.96,48.20,6.64,53.49,28,31.58,52,40.54
5,4719,上條暢嵩,24,大阪,51,A1,6.76,49.17,6.45,46.28,38,38.75,63,31.34
6,4372,原田佑実,31,大阪,47,A2,5.82,38.68,5.90,42.65,33,43.84,77,31.51
1,3557,太田和美,45,大阪,53,A1,8.03,65.10,7.12,53.90,13,37.84,66,38.46
2,3290,倉谷和信,54,大阪,52,A1,7.55,61.54,6.77,47.62,70,43.75,74,43.06
3,4289,落合直子,33,大阪,46,A2,6.69,52.71,6.39,53.52,58,36.36,88,39.44
4,4572,渡部　悟,29,大阪,52,A2,5.65,34.85,5.97,40.00,36,32.91,86,44.74
5,4710,福田宗平,28,大阪,51,B1,5.70,39.76,4.98,28.23,26,41.25,39,32.00
6,3415,松井　繁,48,大阪,51,A1,7.07,47.54,7.76,60.00,65,38.10,73,42.31
1,4639,雑賀勇貴,27,大阪,52,B1,4.85,31.52,4.65,26.58,25,41.18,19,35.44
2,4489,岩川仁士,31,大阪,54,B1,4.68,20.78,4.46,16.92,39,40.24,62,34.21
3,4082,濱崎　誠,39,大阪,52,A2,5.89,45.16,5.85,42.73,68,44.71,17,36.84
4,4389,伊藤喜智,32,大阪,51,B1,5.33,30.61,5.08,31.63,83,28.57,11,31.65
5,5021,計盛　光,24,大阪,47,B2,1.22,0.00,1.00,0.00,52,40.96,38,36.11
6,4908,上田龍星,23,大阪,51,A2,5.85,45.00,4.94,30.88,63,45.00,28,33.78
1,4534,坂咲友理,28,大阪,45,B1,4.66,21.69,4.72,21.67,19,31.33,13,31.43
2,4039,村上功祐,39,大阪,56,B1,5.13,37.50,5.40,41.25,79,44.44,10,51.32
3,4920,桐村翔太,27,大阪,49,B1,2.34,3.39,1.76,0.00,15,37.35,83,35.44
4,4377,濱本優一,34,大阪,49,A1,6.04,43.40,5.81,34.88,10,44.44,78,35.00
5,4904,松本一毅,23,大阪,51,B1,4.01,19.35,2.80,9.09,71,33.33,61,32.05
6,3882,新田智彰,45,大阪,55,B1,5.18,32.35,5.81,39.18,62,34.12,16,33.33
1,4788,小池哲也,29,大阪,54,B1,4.77,21.11,4.25,18.75,55,31.25,22,44.74
2,3432,宮迫暢彦,50,大阪,51,B1,4.89,30.21,5.32,36.00,20,32.05,21,41.18
3,4760,山崎　郡,28,大阪,51,A1,7.01,59.83,6.04,41.76,57,32.39,32,32.39
4,3977,山本兼士,41,大阪,51,B1,4.85,27.45,6.05,44.71,16,39.74,84,43.24
5,3950,石川哲秀,42,大阪,54,B1,5.27,35.92,5.39,32.26,87,50.00,76,38.57
6,4044,湯川浩司,38,大阪,50,A1,7.40,51.80,7.30,53.09,24,34.62,53,33.77
1,4826,井上一輝,24,大阪,50,B1,5.39,39.00,4.20,22.22,37,35.71,92,39.74
2,3736,岡本　猛,44,大阪,51,A2,5.90,41.13,5.70,37.62,11,58.23,34,36.99
3,3557,太田和美,45,大阪,53,A1,8.03,65.10,7.12,53.90,13,37.84,66,38.46
4,4927,関野　文,24,大阪,45,B1,4.94,27.16,3.31,12.31,66,31.17,82,35.82
5,4905,土井祥伍,23,大阪,53,B1,2.75,6.67,3.00,7.32,21,40.51,51,48.65
6,4631,新井英孝,31,大阪,53,B1,3.72,14.10,4.78,22.22,88,32.00,91,41.94
1,4719,上條暢嵩,24,大阪,51,A1,6.76,49.17,6.45,46.28,38,38.75,63,31.34
2,3493,小島幸弘,50,大阪,53,B1,3.31,10.67,4.92,35.29,75,41.67,54,41.67
3,4639,雑賀勇貴,27,大阪,52,B1,4.85,31.52,4.65,26.58,25,41.18,19,35.44
4,4806,佐藤享子,30,大阪,49,B2,2.04,5.88,2.42,8.33,14,31.40,50,35.00
5,4538,笠置博之,28,大阪,53,B1,4.91,27.66,5.27,35.56,17,53.16,27,33.77
6,3290,倉谷和信,54,大阪,52,A1,7.55,61.54,6.77,47.62,70,43.75,74,43.06
1,4920,桐村翔太,27,大阪,49,B1,2.34,3.39,1.76,0.00,15,37.35,83,35.44
2,4578,藤山雅弘,29,大阪,53,A1,6.08,39.37,5.83,40.57,31,28.57,93,33.33
3,3415,松井　繁,48,大阪,51,A1,7.07,47.54,7.76,60.00,65,38.10,73,42.31
4,5021,計盛　光,24,大阪,47,B2,1.22,0.00,1.00,0.00,52,40.96,38,36.11
5,3963,原田秀弥,39,大阪,53,A2,6.34,44.54,6.55,49.60,80,33.33,72,34.67
6,4514,上條嘉嗣,28,大阪,53,A2,5.85,38.06,5.45,38.30,64,40.74,69,49.30
1,4666,日笠勝弘,34,大阪,51,B1,4.71,27.59,3.89,18.75,30,30.00,31,37.18
2,4397,西村拓也,31,大阪,51,A1,7.17,56.44,7.14,52.03,59,42.17,65,30.77
3,4436,渋谷明憲,32,大阪,51,B1,5.18,38.46,5.44,34.95,74,30.12,85,39.19
4,3882,新田智彰,45,大阪,55,B1,5.18,32.35,5.81,39.18,62,34.12,16,33.33
5,3161,古場輝義,58,大阪,52,A1,6.58,46.83,5.93,36.78,56,32.56,30,38.89
6,4572,渡部　悟,29,大阪,52,A2,5.65,34.85,5.97,40.00,36,32.91,86,44.74
1,4372,原田佑実,31,大阪,47,A2,5.82,38.68,5.90,42.65,33,43.84,77,31.51
2,4534,坂咲友理,28,大阪,45,B1,4.66,21.69,4.72,21.67,19,31.33,13,31.43
3,4651,佐藤大騎,33,大阪,51,B1,4.15,26.47,4.34,18.31,29,19.32,58,33.33
4,3556,田中信一,45,大阪,52,A1,7.00,46.90,7.53,61.63,67,36.84,68,44.74
5,4389,伊藤喜智,32,大阪,51,B1,5.33,30.61,5.08,31.63,83,28.57,11,31.65
6,4710,福田宗平,28,大阪,51,B1,5.70,39.76,4.98,28.23,26,41.25,39,32.00
1,4082,濱崎　誠,39,大阪,52,A2,5.89,45.16,5.85,42.73,68,44.71,17,36.84
2,4377,濱本優一,34,大阪,49,A1,6.04,43.40,5.81,34.88,10,44.44,78,35.00
3,4826,井上一輝,24,大阪,50,B1,5.39,39.00,4.20,22.22,37,35.71,92,39.74
4,4538,笠置博之,28,大阪,53,B1,4.91,27.66,5.27,35.56,17,53.16,27,33.77
5,4044,湯川浩司,38,大阪,50,A1,7.40,51.80,7.30,53.09,24,34.62,53,33.77
6,3801,五反田忍,44,大阪,49,A2,4.87,31.11,5.58,41.56,27,32.89,14,41.18
1,4760,山崎　郡,28,大阪,51,A1,7.01,59.83,6.04,41.76,57,32.39,32,32.39
2,3415,松井　繁,48,大阪,51,A1,7.07,47.54,7.76,60.00,65,38.10,73,42.31
3,4039,村上功祐,39,大阪,56,B1,5.13,37.50,5.40,41.25,79,44.44,10,51.32
4,3493,小島幸弘,50,大阪,53,B1,3.31,10.67,4.92,35.29,75,41.67,54,41.67
5,3555,野添貴裕,45,大阪,54,A1,6.96,48.20,6.64,53.49,28,31.58,52,40.54
6,4289,落合直子,33,大阪,46,A2,6.69,52.71,6.39,53.52,58,36.36,88,39.44
1,4397,西村拓也,31,大阪,51,A1,7.17,56.44,7.14,52.03,59,42.17,65,30.77
2,3439,大平誉史,49,大阪,51,A1,6.33,46.21,6.60,54.64,85,33.73,70,33.80
3,3963,原田秀弥,39,大阪,53,A2,6.34,44.54,6.55,49.60,80,33.33,72,34.67
4,4319,三宅　潤,33,大阪,53,A2,5.99,39.42,6.11,46.15,61,36.59,90,32.88
5,4243,西村　歩,32,大阪,48,B1,5.49,38.96,5.66,38.74,60,41.89,94,32.39
6,3557,太田和美,45,大阪,53,A1,8.03,65.10,7.12,53.90,13,37.84,66,38.46
1,3556,田中信一,45,大阪,52,A1,7.00,46.90,7.53,61.63,67,36.84,68,44.74
2,4719,上條暢嵩,24,大阪,51,A1,6.76,49.17,6.45,46.28,38,38.75,63,31.34
3,4578,藤山雅弘,29,大阪,53,A1,6.08,39.37,5.83,40.57,31,28.57,93,33.33
4,3161,古場輝義,58,大阪,52,A1,6.58,46.83,5.93,36.78,56,32.56,30,38.89
5,3736,岡本　猛,44,大阪,51,A2,5.90,41.13,5.70,37.62,11,58.23,34,36.99
6,3977,山本兼士,41,大阪,51,B1,4.85,27.45,6.05,44.71,16,39.74,84,43.24
1,4927,関野　文,24,大阪,45,B1,4.94,27.16,3.31,12.31,66,31.17,82,35.82
2,3161,古場輝義,58,大阪,52,A1,6.58,46.83,5.93,36.78,56,32.56,30,38.89
3,4710,福田宗平,28,大阪,51,B1,5.70,39.76,4.98,28.23,26,41.25,39,32.00
4,4514,上條嘉嗣,28,大阪,53,A2,5.85,38.06,5.45,38.30,64,40.74,69,49.30
5,4572,渡部　悟,29,大阪,52,A2,5.65,34.85,5.97,40.00,36,32.91,86,44.74
6,4534,坂咲友理,28,大阪,45,B1,4.66,21.69,4.72,21.67,19,31.33,13,31.43
1,4904,松本一毅,23,大阪,51,B1,4.01,19.35,2.80,9.09,71,33.33,61,32.05
2,4372,原田佑実,31,大阪,47,A2,5.82,38.68,5.90,42.65,33,43.84,77,31.51
3,4243,西村　歩,32,大阪,48,B1,5.49,38.96,5.66,38.74,60,41.89,94,32.39
4,4719,上條暢嵩,24,大阪,51,A1,6.76,49.17,6.45,46.28,38,38.75,63,31.34
5,3432,宮迫暢彦,50,大阪,51,B1,4.89,30.21,5.32,36.00,20,32.05,21,41.18
6,3950,石川哲秀,42,大阪,54,B1,5.27,35.92,5.39,32.26,87,50.00,76,38.57
1,4806,佐藤享子,30,大阪,49,B2,2.04,5.88,2.42,8.33,14,31.40,50,35.00
2,4760,山崎　郡,28,大阪,51,A1,7.01,59.83,6.04,41.76,57,32.39,32,32.39
3,4631,新井英孝,31,大阪,53,B1,3.72,14.10,4.78,22.22,88,32.00,91,41.94
4,4397,西村拓也,31,大阪,51,A1,7.17,56.44,7.14,52.03,59,42.17,65,30.77
5,5021,計盛　光,24,大阪,47,B2,1.22,0.00,1.00,0.00,52,40.96,38,36.11
6,4319,三宅　潤,33,大阪,53,A2,5.99,39.42,6.11,46.15,61,36.59,90,32.88
1,4538,笠置博之,28,大阪,53,B1,4.91,27.66,5.27,35.56,17,53.16,27,33.77
2,4289,落合直子,33,大阪,46,A2,6.69,52.71,6.39,53.52,58,36.36,88,39.44
3,3801,五反田忍,44,大阪,49,A2,4.87,31.11,5.58,41.56,27,32.89,14,41.18
4,4436,渋谷明憲,32,大阪,51,B1,5.18,38.46,5.44,34.95,74,30.12,85,39.19
5,3557,太田和美,45,大阪,53,A1,8.03,65.10,7.12,53.90,13,37.84,66,38.46
6,4908,上田龍星,23,大阪,51,A2,5.85,45.00,4.94,30.88,63,45.00,28,33.78
1,4377,濱本優一,34,大阪,49,A1,6.04,43.40,5.81,34.88,10,44.44,78,35.00
2,4651,佐藤大騎,33,大阪,51,B1,4.15,26.47,4.34,18.31,29,19.32,58,33.33
3,4389,伊藤喜智,32,大阪,51,B1,5.33,30.61,5.08,31.63,83,28.57,11,31.65
4,4920,桐村翔太,27,大阪,49,B1,2.34,3.39,1.76,0.00,15,37.35,83,35.44
5,4666,日笠勝弘,34,大阪,51,B1,4.71,27.59,3.89,18.75,30,30.00,31,37.18
6,3963,原田秀弥,39,大阪,53,A2,6.34,44.54,6.55,49.60,80,33.33,72,34.67
1,4243,西村　歩,32,大阪,48,B1,5.49,38.96,5.66,38.74,60,41.89,94,32.39
2,3290,倉谷和信,54,大阪,52,A1,7.55,61.54,6.77,47.62,70,43.75,74,43.06
3,3882,新田智彰,45,大阪,55,B1,5.18,32.35,5.81,39.18,62,34.12,16,33.33
